"","","174.0000","Palestrina GA, vol. 8, p. 27-29; Palestrina OC, vol. 14, p. 33-37.","","25","Hymnus","","21","Festum SS. Trinitas","","174021","","","","O lux beata Trinitas","AH 27,72 und 51,38, RH 13150, CAO 8358, AMo, p. 533","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","26","Hymnus","","22","","","174022","","","","Deo Patri sit gloria","AH 51,38 (SS. Trinitatis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 29-35; Palestrina OC, vol, 14, p. 37-45.","","28","Hymnus","","23","In tempore Quadragesimae ad","","174023","","","","Ad preces nostras","AH 51,61 (Quadragesima)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","=Strophe 2","","29","Hymnus","","24","","","174024","","","","Crimina laxa","AH 51,61 (Quadragesima)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","30","Hymnus","","25","In tempore Quadragesimae ad","","174025","","","","Christe lux vera","AH 51,61 (Quadragesima)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 4","","31","Hymnus","","26","","","174026","","","","Tu nobis dona","AH 51,61 (Quadragesima)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 5","","32","Hymnus","","27","","","174027","","","","Gloria Deo","AH 51,61 (Quadragesima)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. p. 35-41; Palestrina OC, vol. 14, p. 46-53.","","33","Hymnus","","28","Dominica I. Passionis. Ad Vesperas/Feria VI in Parasceve","","174028","","","","Vexilla Regis prodeunt","AH 50,74, V. 1, 3, 5-8. RH 21481, CAO 8410, AMo. p. 383, LU, p. 575","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","34","Hymnus","","29","","","174029","","","","Impleta sunt","AH 50,74 (Tempore passionis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","=Strophe 3","","35","Hymnus","","30","In tempore Quadragesimae ad","","174030","","","","Beata cuius brachiis","AH 50,74 (Tempore passionis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 4","","36","Hymnus","","31","","","174031","","","","O crux ave spes unica","AH 50,74 (Tempore passionis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","=Strophe 5","","37","Hymnus","","32","","","174032","","","","Te summa Deus Trinitas","AH 50,74 (Tempore passionis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 42-46; Palestrina OC; vol. 14, p. 54-60.","","39","Hymnus","","33","Dominica Resurrectionis. Ad vesperas","","174033","","","","Ad coenam agni providi","AH 51,87, V. 1, 2, 4-7. RH 110, CAO 8249, AMo, p. 459","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","40","Hymnus","","34","","","174034","","","","Protecti paschae vespere","AH 51,87 (Pascha)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","41","Hymnus","","35","","","174035","","","","O vere digna hostia","AH 51,87 (Pascha)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 4","","42","Hymnus","","36","","","174036","","","","Quaesumus auctor omnium","AH 51,87 (Pascha)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 47-51; Palestrina OC, vol. 14, p. 60-66.","","44","Hymnus","","37","In Ascensione Domini. Ad matutinas laudes/In Festo Corporis Christi. Ad processionem","","174037","","","","Iesu nostra redemptio","AH 51,95, RH 9582, CAO 8331, GR, p. 125*, AMo, p. 506-507","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","45","Hymnus","","38","","","174038","","","","Inferni claustra penetrans","AH 51,95 (Ascensio Domini)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","46","Hymnus","","39","","","174039","","","","Tu esto nostrum gaudium","AH 51,95 (Ascensio Domini)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 51-56; Palestrina OC, vol. 14, p. 67-73.","","48","Hymnus","","40","Hymnus de Spiritu Sancto/Pro gratiarum actione.","","174040","","","","Veni Creator Spiritus","AH 50,193, V. 1-6. RH 21204, CAO 8407, AR, p. 500, 73*, GR, p. 120*, AMo, p. 518-519, LU, p. 885","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","49","Hymnus","","41","","","174041","","","","Tu septiformis munere","AH 50,193 (Pentecostes)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","50","Hymnus","","42","","","174042","","","","Hostes repellas longius","AH 50,193 (Pentecostes)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 4","","52","Hymnus","","43","Doxologie","","174043","","","","Gloria Patri Domino","AH 50,193 (Pentecostes)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 57-61; Palestrina OC, vol. 14, p. 74-80.","","54","Hymnus","","44","In festo corporis Christi. Ad vesperas vel ad processionem / Feria VI in Parasceve","","174044","","","","Pange lingua gloriosi","AH 50,586, RH 14481, CAO 8367, AR, p. 527, GR, p. 187, 122*, AMo, p. 547,  LU, p. 950","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","55","Hymnus","","45","In festo Corporis Christi","","174045","","","","In supremae nocte coenae","AH 50,586 (Corpus Christi)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","56","Hymnus","","46","In festo Corporis Christi","","174046","","","","Tantum ergo sacramentum","AH 50,586, RH 20016","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 62-63; Palestrina OC, vol. 14, p. 80-83.","","58","Hymnus","","47","","","174047","","","","Quodcumque vinclis","RH 16918","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 63-65; Palestrina OC, vol. 14, p. 83-85.","","60","Hymnus","","48","In Conversione S. Pauli Apostoli. In II. Vesperis","","174048","","","","Doctor egregie","AH 51,217, V. 4, RH 4791, CAO 8296, AMo, p. 809-810","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 65-69; Palestrina OC, vol. 14, p. 85-91.","","62","Hymnus","","49","In Annuntiatione BMV ad","","174049","","","","Ave maris stella","AH 51,140, RH 1889, CAO 8272, AR, p. [117], AMo, p. 704-705","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","63","Hymnus","","50","","","174050","","","","Solve vincla reis","AH 51,140, RH 1889, AR, p. [117], [126], LU, p. 1259-62","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","64","Hymnus","","51","","","174051","","","","Virgo singularis","AH 51,140, RH 1889, AR, p. [117], [126], LU, p. 1259-62","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 4","","65","Hymnus","","52","Doxologie","","174052","","","","Sit Laus Deo Patri","AH 51,140, RH 1889, AR, p. [117], [126], LU, p. 1259-62","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 70-73; Palestrina OC, vol. 14, p. 91-96.","","66","Hymnus","","53","Dominica I. Passionis. Ad Vesperas/Feria VI in Parasceve","","174053","","","","Quo vulneratus insuper ( Vexilla Regis prodeunt )","AH 50,74, V. 3, 5-8. RH 21481, CAO 8410, AMo. p. 383, LU, p. 575","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","67","Hymnus","","54","In tempore Quadragesimae ad","","174054","","","","Arbor decora nobilis","AH 50,74 V. 5","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","68","Hymnus","","55","","","174055","","","","O crux ave spes unica","AH 50,74 (Tempore passionis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 73-77; Palestrina OC, vol. 14, p. 96-103.","","69","Hymnus","","56","In Nativitate S. Joannis Baptistae. In II. Vesperis","","174056","","","","Ut queant laxis","AH 50,120, V. 1, 2, 4. RH 21039, CAO 8406, AR, p. 733, AMo, p. 992-992, LU, p. 1504","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","70","Hymnus","","57","In Nativitate S. Joannis Baptistae. In II. Vesperis","","174057","","","","Illi promissi","AH 50,120, RH 21039, AR, p. 733, LU, p. 1504","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","72","Hymnus","","58","In Nativitate S. Joannis Baptistae. In II. Vesperis","","174058","","","","Gloria Patri","AH 50,120, RH 21039, AR, p. 733, LU, p. 1504","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 78-81; Palestrina OC, vol. 14, p. 103-108.","","74","Hymnus","","59","SS. Apostolorum Petri et Pauli","","174059","","","","Aurea luce et decore roseo","AH 51,216, V. 1, 2, 6. , RH 1596, CAO 8268, AMo, p. 1002-1003","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","76","Hymnus","","60","","","174060","","","","O felix Roma","AH 51,216 (SS. Petri et Pauli)???","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 82-84; Palestrina OC, vol. 114, p. 109-112.","","78","Hymnus","","61","In festo sanctae Magdalenae","","174061","","","","Lauda mater ecclesia","AH 52, 251, V. 1","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","79","Hymnus","","62","In festo sanctae Magdalenae","","174062","","","","Post fluxae carnis","AH 52, 251, V. 3","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","80","Hymnus","","63","In festo sanctae Magdalenae","","174063","","","","Surgentem cum victoria","AH 52, 251, V. 5","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 85-86; Palestrina OC, vol. 14, p. 112-114.","","81","Hymnus","","64","S. Petri ad vincula et in catedra","","174064","","","","Petrus beatus","AH 50,141, V. 4, 5, 9. RH 14885, CAO 8370, AMo, p. 1063-1064","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 6, p. 86-89; Palestrina OC, vol. 14, p. 114-118.","","83","Hymnus","","65","In Festo Transfigurationis Domini","","174065","","","","Quicumque Christum quaeritis","RH 16557","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","84","Hymnus","","66","","","174066","","","","Hic ille Rex","RH 7806","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","85","Hymnus","","67","Doxologie","","174067","","","","Gloria tibi Domine","RH 14885?","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 90-92; Palestrina OC, vol. 14, p. 119-122.","","86","Hymnus","","68","In dedicatione S. Michaelis archangeli. In II. vesperis","","174068","","","","Tibi Christe splendor Patris","AH 50,207, RH 20455, CAO 8403, AMo, p. 1137-1138","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","87","Hymnus","","69","","","174069","","","","Quo custode procul","AH 50,207 (S. Michaelis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 93-98; Palestrina OC, vol. 14, p. 123-129.","","88","Hymnus","","70","In festo Omnium Sanctorum","","174070","","","","Christe Redemptor omnium conserva","AH 51,150, RH 2959, CAO 8276, AMo, p. 1186-1187","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","89","Hymnus","","71","In festo Omnium Sanctorum","","174071","","","","Vates aeterni iudicis","AH 51,150, RH 2959, CAO 8276","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","90","Hymnus","","72","Omnium Sanctorum","","174072","","","","Chori sanctarum virginum","AH 51,49, RH 2959, CAO 8276","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 4","","91","Hymnus","","73","Omnium Sanctorum","","174073","","","","Gloria Patri","AH 51,49, RH 2959, CAO 8276","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 98-101; Palestrina OC, vol. 14, p. 130-135.","","93","Hymnus","","74","Commune apostolorum","","174074","","","","Exsultet caelum laudibus","AH 51,125, RH 5832, CAO 8301,  AMo, p. 257, 621, 624","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","94","Hymnus","","75","","","174075","","","","Qui coelum verbo","AH 51,125 (Commune apostolorum)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","95","Hymnus","","76","","","174076","","","","Ut quum judex","AH 51,125 (Commune apostolorum)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 102-105; Palestrina OC, vol. 14 p. 136-140.","","96","Hymnus","","77","Commune apostolorum. Tempore paschali","","174077","","","","Tristes erant apostoli","AH 51,89/2,47, V. 5-12, RH 1644, CAO 8271, AMo p.630","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","97","Hymnus","","78","","","174078","","","","Illae dum pergunt","RH 8360","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","98","Hymnus","","79","","","174079","","","","Quaesumus auctor omnium","RH 16015","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 105-109; Palestrina OC, vol. 14, p. 141-145.","","99","Hymnus","","80","Commune unius martyris. Extra tempus paschale. In II. vesperis","","174080","","","","Deus tuorum militum","AH 51,130, V. 1, 3, 5, 7, RH 4534, CAO 8294, AR, p. [13-1,2], 277, AMo, p. 254, 630-631, 639, LU, p. 1126-27","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","100","Hymnus","","81","Commune unius martyris. Extra tempus paschale. In II. vesperis","","174081","","","","Poenas cucurrit","AH 51,130 (Commune unius martyris)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","101","Hymnus","","82","Doxologie","","174082","","","","Laus et perennis gloria","AH 51,130 (Commune unius martyris)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 110-112; Palestrina OC, vol. 14, p. 146-149.","","103","Hymnus","","83","Commune unius martyris. Extra tempus paschale. In II. vesperis","","174083","","","","Deus tuorum militum","AH 51,130, V. 1, 3, 5, 7, RH 4534, CAO 8294, AR, p. [13-1,2], 277, AMo, p. 254, 630-631, 639, LU, p. 1126-27","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","104","Hymnus","","84","Commune unius martyris. Extra tempus paschale. In II. vesperis","","174084","","","","Poenas cucurrit","AH 51,130 (Commune unius martyris)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","105","Hymnus","","85","Doxologie","","174085","","","","Gloria tibi Domine","AH 51,130 (Commune unius martyris)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 113-116; Palestrina OC, vol. 14, p. 150-155.","","106","Hymnus","","86","Commune plurimorum martyrum.  Extra tempus paschale. In II. vesperis","","174086","","","","Sanctorum meritis","AH 50,204, RH 18607, CAO 8390, AR, p. [36], [38], AMo, p.646, LU, p. 1157-59","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","107","Hymnus","","87","","","174087","","","","Hi pro te furias","AH 50,204 (Commune plurimorum martyrum)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","108","Hymnus","","88","","","174088","","","","Quae vox quae poterit","AH 50,204 (Commune plurimorum martyrum)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 117-119; Palestrina OC, vol. 14, p. 155-158.","","110","Hymnus","","89","Commune plurimorum martyrum.  Extra tempus paschale. In II. vesperis","","174089","","","","Rex gloriose martyrum","AH 51,128, RH 17453, AR, p. [26], [42], AMo, p. 649, LU, p. 1142-43","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","111","Hymnus","","90","","","174090","","","","Tu vincis in martyribus","AH 51,128 (Commune plurimorum martyrum)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 119-123; Palestrina OC, vol. 24, p. 158-164.","","112","Hymnus","","91","","","174091","","","","Iste confessor","AH 51,134, RH 9136, CAO 8323, AR, p. [49], [68], AMo, p. 655, 656, 664, 668, 669, 1206, LU, p. 1177-79","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","113","Hymnus","","92","In Commune confessoris ad","","174092","","","","Ad sacrum cuius","AH 51,134 (Commune confessoris)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","114","Hymnus","","93","","","174093","","","","Sit salus illi","AH 51,134 (Commune confessoris)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 123-126; Palestrina OC, vol. 14, p. 164-168.","","116","Hymnus","","94","","","174094","","","","Iesu corona virginum","AH 50,20, RH 9507-08, CAO 8330, AR, p. [89], [90], [91], AMo, p. 677, 777, LU, p. 1211-13","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","117","Hymnus","","95","","","174095","","","","Quocumque pergis","AH 50,20 (Commune virginis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","118","Hymnus","","96","Doxologie","","174096","","","","Laus honor virtus gloria","AH 50,20 (Commune virginis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 127-131; Palestrina OC, vol. 14, p. 169-174.","","119","Hymnus","","97","","","174097","","","","Iesu corona virginum","AH 50,20, RH 9507-08, CAO 8330, AR, p. [89], [90], [91], AMo, p. 677, 777, LU, p. 1211-13","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 2","","120","Hymnus","","98","","","174098","","","","Quocumque pergis","AH 50,20 (Commune virginis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","= Strophe 3","","121","Hymnus","","99","Doxologie","","174099","","","","Gloria tibi Domine","AH 50,20 (Commune virginis)","","Palestrina, Giovanni Pierluigi da"
"","","174.0000","Palestrina GA, vol. 8, p. 131-132; Palestrina OC, vol. 14, p. 175-176.","","122","Hymnus","","100","Commune sanctorum nec virgine nec martyre. Ad matutinas sive ad vesperas","","174100","","","","Huius obtentu Deus","AH 2,78, V. 4 und 51,137, V. 4 von Virginis proles, RH 8162, LR, p. 213","","Palestrina, Giovanni Pierluigi da"
