"29014","2","86v-88r","Palestrina, Giovanni Pierluigi da","Surrexit pastor bonus","Etenim Pascha nostrum","SATB|S2A2T2B2",""
"29015","1","89v-91r","Palestrina, Giovanni Pierluigi da","Iesus iunxit se discipulis","Iesus iunxit se discipulis","SATB|S2A2T2B2",""
"29015","2","91v-93r","Palestrina, Giovanni Pierluigi da","Iesus iunxit se discipulis","Et increpavit eos","SATB|S2A2T2B2",""
"29016","1","94v-97r","Palestrina, Giovanni Pierluigi da","Spiritus sanctus replevit","Spiritus sanctus replevit","SATB|S2A2T2B2",""
"29017","1","98v-100r","Palestrina, Giovanni Pierluigi da","Hodie gloriosa","Hodie gloriosa semper virgo","SATB|S2A2T2B2",""
"29017","2","100v-102r","Palestrina, Giovanni Pierluigi da","Hodie gloriosa","Regina mundi","SATB|S2A2T2B2","99v unten:""Laus Deo""."
"29018","1","103v-106r","Victoria, Tomás Luis de","Vidi speciosam","Vidi speciosam","STT2|AA2B",""
"29019","1","108r","","Lauda Sion Salvatorem","Lauda Sion salvatorem","Choral",""
"29019","2","107v-108r","","Lauda Sion Salvatorem","Quantum potes tantum aude","ST|AB",""
"29019","3","109r","","Lauda Sion Salvatorem","Laudis thema specialis","Choral",""
"29019","4","108v-109r","","Lauda Sion Salvatorem","Quem in sacre mensa cene","ST|AB",""
"29019","5","110r","","Lauda Sion Salvatorem","Sit laus plena sit sonora","Choral",""
"29019","6","109v-110r","","Lauda Sion Salvatorem","In hac mensa","ST|AB",""
"29020","1","111v-114r","Palestrina, Giovanni Pierluigi da","Tradent enim vos","Tradent enim vos","ST(S2)T2|AB","Über Tenor:""canon in diapente""."
"29021","1","115v","Nanino, Giovanni Maria","Christe Redemptor omnium conserva","Christe Redemptor omnium","Choral",""
"29021","2","115v-116r","Nanino, Giovanni Maria","Christe Redemptor omnium conserva","Conserva tuos famulos","ST|AB",""
"29021","3","116r","Nanino, Giovanni Maria","Christe Redemptor omnium conserva","Beata quoque agmina","Choral",""
"29021","4","116v-117r","Nanino, Giovanni Maria","Christe Redemptor omnium conserva","Vates eterni iudicis","ST|AB",""
"29021","5","117r","Nanino, Giovanni Maria","Christe Redemptor omnium conserva","Martyres Dei incliti","Choral",""
"29021","6","117v-118r","Nanino, Giovanni Maria","Christe Redemptor omnium conserva","Chori sanctarum virginum","ST|S2A","Bassus tacet"
"29021","7","117v-118r","Nanino, Giovanni Maria","Christe Redemptor omnium conserva","Gentem auferte perfidam","Choral+",""
"29021","8","118v-119r","Nanino, Giovanni Maria","Christe Redemptor omnium conserva","Gloria Patri ingenito","ST|AQB",""
"29022","1","121r","Anerio, Felice","Christe Redemptor omnium ex patre","Christe Redemptor omnium","Choralintonation",""
"29022","2","120v-121r","Anerio, Felice","Christe Redemptor omnium ex patre","Ex patre patris unice","ST|AB",""
"29022","3","121v-122r","Anerio, Felice","Christe Redemptor omnium ex patre","Tu lumen splendor","ST|AB",""
"29022","4","122v-123r","Anerio, Felice","Christe Redemptor omnium ex patre","Memento salutis","ST|AB",""
"29022","5","123v-124r","Anerio, Felice","Christe Redemptor omnium ex patre","Sic praesens testatur","ST|AB",""
"29022","6","124v-125r","Anerio, Felice","Christe Redemptor omnium ex patre","Hunc celum","ST|AS2",""
"29022","7","125v-126r","Anerio, Felice","Christe Redemptor omnium ex patre","Nos quoque","ST|AB",""
"29022","8","126v-128r","Anerio, Felice","Christe Redemptor omnium ex patre","Gloria tibi domine","STT2|AA2B","Über Tenor ""Canon"" und über Altus 2 ""Resolutio""."
"29023","1","129v-130r","Marenzio, Luca","Christe Redemptor omnium ex patre","Ex patre patris unice","STT2|AB","Choralintonation nicht aufgezeichnet"
"29023","2","130r","Marenzio, Luca","Christe Redemptor omnium ex patre","Tu lumen splendor","Choral",""
"29023","3","130v-131r","Marenzio, Luca","Christe Redemptor omnium ex patre","Memento salutis auctor","STT2|AB",""
"29023","4","131r","Marenzio, Luca","Christe Redemptor omnium ex patre","Sic praesens testatur","Choral",""
"29023","5","131v-132r","Marenzio, Luca","Christe Redemptor omnium ex patre","Hunc celum","ST|AB",""
"29023","6","132r","Marenzio, Luca","Christe Redemptor omnium ex patre","Nos quoque","Choral",""
"29023","7","132v-133r","Marenzio, Luca","Christe Redemptor omnium ex patre","Gloria tibi Domine","STT2|AB","133r die Choralmelodie eingetragen, jedoch ohne Text."
"29024","1","135r","Nanino, Giovanni Maria","Christe Redemptor omnium ex patre","Christe redemptor omnium","Choralintonation",""
"29024","2","134v-135r","Nanino, Giovanni Maria","Christe Redemptor omnium ex patre","Ex patre patris unice","ST|AB",""
"29024","3","135r","Nanino, Giovanni Maria","Christe Redemptor omnium ex patre","Tu lumen splendor","Choral",""
"29024","4","135v-136r","Nanino, Giovanni Maria","Christe Redemptor omnium ex patre","Memento salutis auctor","ST|AA2",""
"29024","5","136r","Nanino, Giovanni Maria","Christe Redemptor omnium ex patre","Sic praesens testatur","Choral",""
"29024","6","136v-137r","Nanino, Giovanni Maria","Christe Redemptor omnium ex patre","Hunc celum","STT2|AB",""
"29024","7","137r","Nanino, Giovanni Maria","Christe Redemptor omnium ex patre","Nos quoque","Choral",""
"29024","8","137v-138r","Nanino, Giovanni Maria","Christe Redemptor omnium ex patre","Gloria tibi Domine","STT2|AB",""
"29025","1","139v","","Christe Redemptor omnium ex patre","Christe redemptor omnium","Choral",""
"29025","2","139v-140r","","Christe Redemptor omnium ex patre","Tu lumen splendor","ST|AB",""
"29025","3","140v","","Christe Redemptor omnium ex patre","Memento salutis auctor","Choral",""
"29025","4","140v-141r","","Christe Redemptor omnium ex patre","Sic presens testatur","ST|AB",""
"29025","5","141v","","Christe Redemptor omnium ex patre","Hunc celum","Choral",""
"29025","6","141v-142r","","Christe Redemptor omnium ex patre","Nos quoque qui sancto","S(S)T|AB","Über Superius:""canon in diapason""."
"29025","7","142r-142v","","Christe Redemptor omnium ex patre","Gloria tibi Domine","Choral",""
"29025","8","142v-143r","","Christe Redemptor omnium ex patre","Os lingua mens, sensus","ST|AB",""
"29026","1","144v","","Christe Redemptor omnium ex patre","Christe Redemptor omnium","Choral",""
"29026","2","144v-145r","","Christe Redemptor omnium ex patre","Tu lumen splendor","ST|AB",""
"29026","3","145v-146r","","Christe Redemptor omnium ex patre","Memento salutis auctor","SBt|S2A","Über allen Stimmen ""cum 4"" und üver der Tenorstimme ""Baritonans"""
"29026","4","146v-147r","","Christe Redemptor omnium ex patre","Sic presens testatur","TT2|AB",""
"29026","5","147v-149r","","Christe Redemptor omnium ex patre","Hunc celum","SS2ABt|A2TT2B",""
"29026","6","149v-151r","","Christe Redemptor omnium ex patre","Nos quoque/Gloria tibi Domine","SS2ABt|A2TT2B",""
"29027","1","153r","","Hostis Herodes impie","Hostis Herodes impie","Choralintonation",""
"29027","2","152v-153r","","Hostis Herodes impie","Christus venire quid times","ST|AB",""
"29027","3","153v","","Hostis Herodes impie","Ibant magi quam viderant","Choral",""
"29027","4","153v-154r","","Hostis Herodes impie","Lavacra puri gurgitis","SA|S2A2",""
"29027","5","154v","","Hostis Herodes impie","Novum genus potentiae","Choral",""
"29027","6","154v-156r","","Hostis Herodes impie","Gloria tibi Domine","STT2|AB",""
"29028","1","157v","","O lux beata Trinitas","O lux beata trinitas","Choralintonation",""
"29028","2","157v-158r","","O lux beata Trinitas","Et principalis unitas","ST|AB",""
"29028","3","158r","","O lux beata Trinitas","Te mane laudum carmine","Choral",""
"29028","4","158v-159r","","O lux beata Trinitas","Deo Patri sit gloria","S(S2)T|AB","Über Superius:""canon in diatessaron""."
"29029","1","160v-164r","","Magnificat (primi toni)","Anima mea","SATB|S2A2T2B2","Ohne Choralintonation, alternierend zwischen den beiden Chören ohne Abschnittsunterteilung"
"29029","2","","","Magnificat (primi toni)","Et exultavit","",""
"29029","3","","","Magnificat (primi toni)","Quia respexit","",""
"29029","4","","","Magnificat (primi toni)","Quia fecit mihi magnam","",""
"29029","5","","","Magnificat (primi toni)","Et misericordia","",""
"29029","6","","","Magnificat (primi toni)","Fecit potentiam","",""
"29029","7","","","Magnificat (primi toni)","Deposuit","",""
"29029","8","","","Magnificat (primi toni)","Esurientes","",""
"29029","9","","","Magnificat (primi toni)","Suscepit","",""
"29029","10","","","Magnificat (primi toni)","Sicut locutus est","",""
"29029","11","","","Magnificat (primi toni)","Gloria patri","",""
"29029","12","","","Magnificat (primi toni)","Sicut erat","",""
"29030","1","165v-170r","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Magnificat","SATB|S2A2T2B2","Ohne Choralintonation, alternierend zwischen den beiden Chören ohne Abschnittsunterteilung"
"29030","2","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Et exultavit","",""
"29030","3","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Quia respexit","",""
"29030","4","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Quia fecit mihi magnam","",""
"29030","5","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Et misericordia","",""
"29030","6","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Fecit potentiam","",""
"29030","7","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Deposuit","",""
"29030","8","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Esurientes","",""
"29030","9","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Suscepit","",""
"29030","10","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Sicut locutus est","",""
"29030","11","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Gloria patri","",""
"29030","12","","Palestrina, Giovanni Pierluigi da","Magnificat (primi toni)","Sicut erat","",""
"29031","1","171v-172r","Ameyden, Christian","Magnificat (primi toni)","Magnificat","ST|AB",""
"29031","2","171v-172r","Ameyden, Christian","Magnificat (primi toni)","Et exultavit","ST|AB",""
"29031","3","172v-173r","Ameyden, Christian","Magnificat (primi toni)","Quia respexit","ST|AB",""
"29031","4","172v-173r","Ameyden, Christian","Magnificat (primi toni)","Quia fecit mihi magnam","ST|AB",""
"29031","5","173v-174r","Ameyden, Christian","Magnificat (primi toni)","Et misericordia","ST|A","Bassus tacet"
"29031","6","174v-175r","Ameyden, Christian","Magnificat (primi toni)","Fecit potentiam","ST|AB",""
"29031","7","175v-176r","Ameyden, Christian","Magnificat (primi toni)","Deposuit","T|AB","Requescat Cantus in pace"
"29031","8","176v-177r","Ameyden, Christian","Magnificat (primi toni)","Esurientes","ST|AB",""
"29031","9","177v-178r","Ameyden, Christian","Magnificat (primi toni)","Suscepit","ST|S2A",""
"29031","10","178v-179r","Ameyden, Christian","Magnificat (primi toni)","Sicut locutus est","ST|AB",""
"29031","11","178v-179r","Ameyden, Christian","Magnificat (primi toni)","Gloria patri","ST|AB",""
"29031","12","179v-180r","Ameyden, Christian","Magnificat (primi toni)","Sicut erat","ST|AA2B(B)","""cum sex - sicut erat"", über Altus ""canon in subdiapente""."
"29032","1","181v-186r","Nanino, Giovanni Maria","Magnificat (septimi toni)","Anima mea","SATB|S2A2T2B2","Ohne Choralintonation, alternierend zwischen den beiden Chören ohne Abschnittsunterteilung"
"29032","2","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Et exultavit","",""
"29032","3","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Quia respexit","",""
"29032","4","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Quia fecit mihi magnam","",""
"29032","5","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Et misericordia","",""
"29032","6","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Fecit potentiam","",""
"29032","7","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Deposuit","",""
"29032","8","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Esurientes","",""
"29032","9","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Suscepit","",""
"29032","10","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Sicut locutus est","",""
"29032","11","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Gloria patri","",""
"29032","12","","Nanino, Giovanni Maria","Magnificat (septimi toni)","Sicut erat","",""
"29033","1","187v-191r","Marenzio, Luca","Magnificat (octavi toni)","Magnificat","SATB|S2A2T2B2","Ohne Choralintonation, alternierend zwischen den beiden Chören ohne Abschnittsunterteilung"
"29033","2","","Marenzio, Luca","Magnificat (octavi toni)","Et exultavit","",""
"29033","3","","Marenzio, Luca","Magnificat (octavi toni)","Quia respexit","",""
"29033","4","","Marenzio, Luca","Magnificat (octavi toni)","Quia fecit mihi magnam","",""
"29033","5","","Marenzio, Luca","Magnificat (octavi toni)","Et misericordia","",""
"29033","6","","Marenzio, Luca","Magnificat (octavi toni)","Fecit potentiam","",""
"29033","7","","Marenzio, Luca","Magnificat (octavi toni)","Deposuit","",""
"29033","8","","Marenzio, Luca","Magnificat (octavi toni)","Esurientes","",""
"29033","9","","Marenzio, Luca","Magnificat (octavi toni)","Suscepit","",""
"29033","10","","Marenzio, Luca","Magnificat (octavi toni)","Sicut locutus est","",""
"29033","11","","Marenzio, Luca","Magnificat (octavi toni)","Gloria patri","",""
"29033","12","","Marenzio, Luca","Magnificat (octavi toni)","Sicut erat","",""
"29034","1","192v-197r","","Laudate pueri Dominum","Laudate pueri Dominum","SS2S3A|S4A2TB",""
"30000","1","01r-01v","","","","","leer (Vorsatzblatt)"
"30000","2","1r","","","","","Clemente viii pont. max. / Illustriss. Card. Gallo Protectore / Et Domino Augustino Maximo Cantore atque magistro / Capp. S. D. N.-  pro tempore a collegio dominorum Cantor deputato./ Lucas Horpheus eiusdem Capellae Scriptor scribebat apud Sanctum Petrum / Anno Domini MDXCiiii."
"30000","3","1v","","","","","leer"
"30000","4","2r","","","","","[Inhalt] handschriftliche Foliozusätze: fol. 2 Missa gaudent, fol. 29: Missa Salve, fol. 50[?]: Missa Vestiva, fol. 82: Missa Fontes, fol. 104: Missa O sacrum und fol. 139: Missa Ecce. Diese Angaben stimmen aber weder mit der alten noch mit der neuen Zählung überein."
"30000","5","2v","","","","","leer"
"30000","6","3r","","","","","leer"
"30000","7","5r-7v","","","","","3 Blätter fehlen nach der Zählung mit Bleistift die Titelblatt unten Mitte beginnt und dann nach rechts unten verlagert wird."
"30000","8","27v-28r","","","","","leer"
"30000","9","56v-57r","","","","","leer"
"30000","10","80v-81r","","","","","leer"
"30000","11","102v-103r","","","","","leer"
"30000","12","137v-138r","","","","",""
"30000","13","160v","","","","","leer"
"30001","1","3v-XXX","Animuccia, Giovanni","Missa Gaudent in coelis","Kyrie","ST|AB","Christe mutilum quia Kyrie III deest"
"30001","2","XXX-11r","Animuccia, Giovanni","Missa Gaudent in coelis","[Gloria] Et in terra / Qui tollis","ST|AB / -","deest a principio usque ad Qui tollis, d.h. mindestens ein Folio fehlt mit dem Ende des Christe (evtl. sogar dem zweiten Kyrie) und dem Anfang des Gloria."
"30001","3","11v-20r","Animuccia, Giovanni","Missa Gaudent in coelis","[Credo] Patrem / Crucifixus / Et resurrexit / Et in spiritum","ST|AB / - / ST|AS2 / ST|AB",""
"30001","4","20v-24r","Animuccia, Giovanni","Missa Gaudent in coelis","Sanctus / Pleni / Benedictus / Osanna","ST|AB / ST+T2|AB / SA2|AS2 / ST|AB",""
"30001","5","24v-27r","Animuccia, Giovanni","Missa Gaudent in coelis","Agnus Dei","ST|AB",""
"30002","1","28v-31r","Palestrina, Giovanni Pierluigi da","Missa Salve Regina","Kyrie / Christe / Kyrie","ST|AA2B / ST|AA2 / ST|AA2B","Im Christe ""Iam Bassus non est hic""."
"30002","2","31v-37r","Palestrina, Giovanni Pierluigi da","Missa Salve Regina","[Gloria] Et in terra / Domine Deus agnus Dei / Qui tollis","ST|AA2B / ST|AB / ST|AA2B",""
"30002","3","37v-47r","Palestrina, Giovanni Pierluigi da","Missa Salve Regina","[Credo] Patrem / Crucifixus / Et iterum / Et in spiritum","ST|AA2B / ST|AA2 / ST|AB / ST|AA2B","Et iterum ""Cum quatuor""."
"30002","4","47v-52r","Palestrina, Giovanni Pierluigi da","Missa Salve Regina","Sanctus / Pleni / Osanna / Benedictus","ST|AA2B / ST|AA2 / ST|AA2B / ST|AB","Benedictus ""Cum quatuor"", danach ""Osanna ut supra""."
"30002","5","52v-56r","Palestrina, Giovanni Pierluigi da","Missa Salve Regina","Agnus Dei","ST|AA2B",""
"30003","1","57v-60r","Nanino, Giovanni Maria","Missa Vestiva i colli","Kyrie","STT2|AB",""
"30003","2","60v-64r","Nanino, Giovanni Maria","Missa Vestiva i colli","[Gloria] Et in terra / Qui tollis","STT2|AB / -",""
"30003","3","64v-73r","Nanino, Giovanni Maria","Missa Vestiva i colli","[Credo] Patrem / Et incarnatus / Crucifixus / Et in spiritum","STT2|AB / ST|AB / STT2|AB / ST|AB / STT2|AB",""
"30003","4","73v-77r","Nanino, Giovanni Maria","Missa Vestiva i colli","Sanctus / Pleni / Osanna / Benedictus","STT2+|AB / ST|AB / STT2+|AB / ST|AB",""
"30003","5","77v-80r","Nanino, Giovanni Maria","Missa Vestiva i colli","Agnus Dei / Agnus Dei [dona nobis pacem]","STT2+|AB / ST(T2)|S2AB","Im Superius sec. ""canon in subdiapason"" und im Tenor sec. ""Resolutio""."
"30004","1","81v-84r","Ameyden, Christian","Missa Fontes et omnia","Kyrie","STT2+|AB","Tenor: Fontes et omnia"
"30004","2","84v-88r","Ameyden, Christian","Missa Fontes et omnia","[Gloria] Et in terra / Qui tollis","STT2+|AB / -",""
"30004","3","88v-96r","Ameyden, Christian","Missa Fontes et omnia","[Credo] Patrem / Crucifixus / Et iterum / Et in spiritum","STT2|AB / SS2|AB / STT2|AB",""
"30004","4","96v-100r","Ameyden, Christian","Missa Fontes et omnia","Sanctus / Osanna / Benedictus","STT2|AB / - / ST|AA2",""
"30004","5","100v-102r","Ameyden, Christian","Missa Fontes et omnia","Agnus Dei / Agnus Dei [dona nobis pacem]","STT2|AB / S(S2)TT2|AB","Agnus III im Tenor ""canon in diapente""."
"30005","1","103v-108r","Palestrina, Giovanni Pierluigi da","Missa O sacrum convivium","Kyrie / Christe / Kyrie","STT2|AB / ST|AT2 / STT2|AB","Christe ""cum quatuor"""
"30005","2","108v-116r","Palestrina, Giovanni Pierluigi da","Missa O sacrum convivium","[Gloria] Et in terra / Qui tollis","STT2|AB / -",""
"30005","3","116v-127r","Palestrina, Giovanni Pierluigi da","Missa O sacrum convivium","[Credo] Patrem / Crucifixus / Et iterum / Et in spiritum","STT2+|AB / ST|ABt / STT2+|AB","Crucifixus ""cum quatuor vocibus"" mit der originalen Stimmenbezeichnung ""Baritonus"" im C3-Schlüssel."
"30005","4","127v-133r","Palestrina, Giovanni Pierluigi da","Missa O sacrum convivium","Sanctus / Pleni / Osanna / Benedictus","STT2+|AB / ST|AB / STT2+|AB / AB|ST","Benedictus ""cum quatuor"" und ungewöhnlich angeordneten lesefeldern (Seiten vertauscht)."
"30005","5","133v-137r","Palestrina, Giovanni Pierluigi da","Missa O sacrum convivium","Agnus Dei","STT2|AB",""
"30006","1","138v-143r","Palestrina, Giovanni Pierluigi da","Missa Ecce ego Iohannes","Kyrie / Christe / Kyrie","STBt|AT2B / ST|S2A / STBt|AT2B","Originale Stimmenbezeichnung ""Baritonans"" im C3-Schlüssel."
"30006","2","143v-148r","Palestrina, Giovanni Pierluigi da","Missa Ecce ego Iohannes","[Gloria] Et in terra / Qui tollis","STBt|AT2B / -",""
